Row ID,Product,Sales,Profit
6167,Accessories,170.24,53.2
6168,Paper,117.456,44.046
6169,Paper,22.96,11.2504
6170,Paper,13.36,6.4128
6171,Binders,34.248,11.5587
6172,Art,3.52,1.0208
6173,Binders,26.7,12.549
6174,Accessories,21.2,9.116
6175,Storage,838.38,226.3626
6176,Chairs,1690.04,422.51
6177,Storage,85.96,24.0688
6178,Envelopes,121.96,57.3212
6179,Paper,23.92,11.7208
6180,Storage,63.96,6.396
6181,Phones,629.95,176.386
6182,Phones,113.73,32.9817
6183,Binders,14.6,6.862
6184,Storage,887.84,17.7568
6185,Chairs,403.92,25.245
6186,Art,106.8,10.68
6187,Storage,70.95,20.5755
6188,Binders,34.944,11.7936
6189,Art,119.04,35.712
6190,Phones,383.84,47.98
6191,Furnishings,799.56,207.8856
6192,Storage,31.44,8.4888
6193,Paper,25.92,9.072
6194,Binders,6.33,-9.8115
6195,Paper,75.88,26.558
6196,Phones,329.988,-76.9972
6197,Storage,71.376,-4.461
6198,Paper,63.77,28.6965
6199,Phones,50.97,13.2522
6200,Paper,96.08,46.1184
6201,Copiers,1439.968,485.9892
6202,Accessories,43.56,-4.9005
6203,Chairs,563.92,7.049
6204,Phones,235.152,-47.0304
6205,Furnishings,7.712,1.7352
6206,Paper,51.016,15.9425
6207,Fasteners,25.248,7.89
6208,Chairs,56.686,-14.5764
6209,Storage,51.168,-6.396
6210,Binders,2793.528,942.8157
6211,Storage,1000.02,290.0058
6212,Furnishings,65.94,22.4196
6213,Fasteners,18.24,9.12
6214,Appliances,76.12,22.0748
6215,Envelopes,7.64,3.7436
6216,Furnishings,68.16,27.9456
6217,Envelopes,62.24,29.2528
6218,Phones,29.97,0.2997
6219,Phones,125.7,35.196
6220,Phones,191.98,51.8346
6221,Storage,20.86,1.4602
6222,Labels,56.7,26.082
6223,Furnishings,72.704,19.0848
6224,Art,12.264,1.0731
6225,Storage,218.352,-54.588
6226,Bookcases,66.294,-103.8606
6227,Chairs,291.168,-14.5584
6228,Phones,88.776,7.7679
6229,Phones,110.376,-20.2356
6230,Accessories,55.176,15.8631
6231,Art,30.32,11.8248
6232,Chairs,177.568,8.8784
6233,Paper,19.44,9.3312
6234,Paper,71.28,34.2144
6235,Binders,1471.96,459.9875
6236,Phones,79.96,-17.991
6237,Envelopes,57.576,21.591
6238,Binders,26.336,9.2176
6239,Furnishings,166.5,21.645
6240,Storage,360.38,93.6988
6241,Binders,11.744,3.8168
6242,Furnishings,247.44,101.4504
6243,Binders,18.24,-14.592
6244,Supplies,25.35,7.605
6245,Art,119.04,30.9504
6246,Furnishings,22.14,6.4206
6247,Accessories,13.98,6.0114
6248,Binders,43.41,19.9686
6249,Furnishings,6.24,2.6208
6250,Appliances,465.16,120.9416
6251,Paper,7.98,3.99
6252,Appliances,2.394,-6.3441
6253,Paper,58.32,27.9936
6254,Phones,200.97,50.2425
6255,Furnishings,21.36,8.1168
6256,Labels,9.856,3.4496
6257,Binders,3.444,-2.5256
6258,Supplies,384.592,-81.7258
6259,Envelopes,22.92,11.2308
6260,Binders,11.36,5.5664
6261,Binders,14.592,4.9248
6262,Labels,41.4,19.872
6263,Binders,442.372,-729.9138
6264,Binders,34.5,15.525
6265,Binders,28.85,14.425
6266,Paper,3.488,1.1772
6267,Paper,143.856,48.5514
6268,Phones,311.98,93.594
6269,Binders,22.45,10.327
6270,Phones,39.992,-7.9984
6271,Chairs,1159.056,43.4646
6272,Art,179.9,44.975
6273,Accessories,116.312,23.2624
6274,Furnishings,12.42,4.4712
6275,Accessories,428.4,89.964
6276,Furnishings,24.75,10.89
6277,Labels,87.71,41.2237
6278,Storage,69.52,17.38
6279,Phones,20.784,-4.6764
6280,Binders,12.816,4.1652
6281,Labels,5.904,1.9926
6282,Furnishings,63.824,9.5736
6283,Storage,141.552,-26.541
6284,Envelopes,304.9,143.303
6285,Chairs,563.24,56.324
6286,Tables,661.176,-231.4116
6287,Phones,239.976,17.9982
6288,Tables,502.488,-87.9354
6289,Binders,196.704,68.8464
6290,Chairs,915.136,102.9528
6291,Furnishings,327.76,91.7728
6292,Chairs,701.96,168.4704
6293,Phones,88.776,7.7679
6294,Art,64.14,16.6764
6295,Binders,33.552,12.582
6296,Appliances,1737.18,503.7822
6297,Storage,704.25,84.51
6298,Paper,141.76,66.6272
6299,Binders,36.36,12.2715
6300,Furnishings,25.83,9.5571
6301,Binders,24.588,-38.1114
6302,Envelopes,13.984,4.7196
6303,Phones,195.96,19.596
6304,Paper,74.352,23.235
6305,Paper,6.68,3.2064
6306,Supplies,17.584,-4.1762
6307,Chairs,104.784,-14.4078
6308,Paper,47.952,16.7832
6309,Chairs,650.352,-97.5528
6310,Labels,629.184,228.0792
6311,Paper,15.176,5.3116
6312,Furnishings,127.95,21.7515
6313,Storage,579.51,81.1314
6314,Phones,14.99,7.3451
6315,Art,151.92,45.576
6316,Labels,196.62,96.3438
6317,Paper,144.12,69.1776
6318,Paper,15.96,7.98
6319,Phones,39.96,3.4965
6320,Paper,34.08,15.336
6321,Paper,10.368,3.6288
6322,Binders,7.752,2.8101
6323,Envelopes,15.28,7.4872
6324,Machines,65.97,31.0059
6325,Paper,33.4,16.032
6326,Envelopes,210.84,103.3116
6327,Storage,13.98,4.0542
6328,Furnishings,272.94,30.0234
6329,Binders,19.05,8.9535
6330,Appliances,247.716,93.5816
6331,Storage,66.58,15.9792
6332,Art,43.92,12.7368
6333,Furnishings,14.73,4.8609
6334,Binders,29.7,13.365
6335,Paper,49.12,23.0864
6336,Binders,18.28,6.398
6337,Furnishings,47.04,15.9936
6338,Phones,339.96,42.495
6339,Phones,87.8,43.9
6340,Chairs,221.382,2.4598
6341,Machines,5199.96,1351.9896
6342,Storage,156.512,-35.2152
6343,Accessories,119.85,52.734
6344,Binders,30.44,14.9156
6345,Binders,69.28,33.2544
6346,Phones,587.97,170.5113
6347,Labels,24.55,12.0295
6348,Binders,12.176,4.4138
6349,Storage,37.32,10.4496
6350,Supplies,35.06,10.518
6351,Furnishings,108.4,-105.69
6352,Phones,361.376,27.1032
6353,Binders,2.412,-2.01
6354,Appliances,8.39,2.0975
6355,Phones,337.98,101.394
6356,Storage,83.92,-13.637
6357,Binders,19.68,6.888
6358,Paper,25.92,12.4416
6359,Paper,6.48,3.1104
6360,Phones,86.352,8.6352
6361,Art,56.3,15.764
6362,Art,51.016,8.2901
6363,Binders,150.8,56.55
6364,Machines,1039.992,103.9992
6365,Paper,51.84,24.8832
6366,Phones,41.22,11.1294
6367,Supplies,240.37,7.2111
6368,Phones,119.02,33.3256
6369,Binders,133.12,49.92
6370,Furnishings,38.08,-29.512
6371,Bookcases,113.568,12.7764
6372,Furnishings,83.92,21.8192
6373,Art,6.63,3.1161
6374,Accessories,371.97,66.9546
6375,Chairs,561.584,70.198
6376,Storage,99.92,-1.249
6377,Labels,4.928,1.7248
6378,Furnishings,14.76,4.2804
6379,Accessories,99.99,41.9958
6380,Storage,286.15,71.5375
6381,Fasteners,49.792,-11.8256
6382,Bookcases,299.975,-167.986
6383,Phones,158.376,-36.9544
6384,Binders,32.784,-52.4544
6385,Accessories,47.984,14.3952
6386,Accessories,62.592,13.3008
6387,Binders,4.276,-6.6278
6388,Paper,10.56,4.752
6389,Storage,229.94,6.8982
6390,Envelopes,311.15,146.2405
6391,Paper,12.96,6.3504
6392,Paper,14.62,6.7252
6393,Labels,5.76,2.8224
6394,Fasteners,21.48,10.5252
6395,Furnishings,396.92,198.46
6396,Storage,17.15,4.6305
6397,Binders,23.12,7.803
6398,Art,5.248,0.5904
6399,Phones,824.95,247.485
6400,Labels,24.64,11.8272
6401,Art,227.88,68.364
6402,Bookcases,241.96,33.8744
6403,Binders,3.89,1.8672
6404,Furnishings,8.01,3.0438
6405,Phones,177.48,19.9665
6406,Chairs,569.568,7.1196
6407,Storage,149.73,43.4217
6408,Chairs,899.43,-12.849
6409,Art,46.2,5.775
6410,Paper,47.952,16.1838
6411,Phones,7.992,0.6993
6412,Paper,76.864,26.9024
6413,Binders,102.93,48.3771
6414,Accessories,98.16,9.816
6415,Binders,11.52,-7.68
6416,Paper,83.88,29.358
6417,Phones,108.576,-25.3344
6418,Fasteners,5.984,-1.3464
6419,Supplies,21.96,6.1488
6420,Chairs,368.97,81.1734
6421,Art,12.39,3.4692
6422,Storage,332.94,9.9882
6423,Accessories,111.93,34.6983
6424,Chairs,454.272,-73.8192
6425,Paper,19.44,9.3312
6426,Copiers,8399.976,1119.9968
6427,Binders,6.294,-4.196
6428,Paper,10.368,3.6288
6429,Phones,122.382,-24.4764
6430,Storage,25.984,-1.624
6431,Tables,945.036,-299.2614
6432,Binders,14.301,-10.4874
6433,Furnishings,410.352,-51.294
6434,Paper,23.52,8.526
6435,Phones,180.96,13.572
6436,Furnishings,35,14.7
6437,Storage,477.15,28.629
6438,Phones,302.376,22.6782
6439,Tables,974.988,-97.4988
6440,Chairs,589.41,-6.549
6441,Art,34.7,12.492
6442,Storage,99.87,23.9688
6443,Paper,37.94,18.2112
6444,Labels,24.9,11.454
6445,Furnishings,82.26,33.7266
6446,Fasteners,7.104,2.4864
6447,Furnishings,103.5,-77.625
6448,Labels,2.464,0.8624
6449,Storage,8.72,0.654
6450,Binders,10.76,5.1648
6451,Paper,45.68,21.0128
6452,Art,6.7,2.211
6453,Phones,158.376,13.8579
6454,Art,3.44,0.559
6455,Storage,56.56,15.2712
6456,Furnishings,36.96,11.4576
6457,Phones,135.99,36.7173
6458,Art,15.96,7.0224
6459,Art,3.76,1.0904
6460,Art,14.7,6.615
6461,Art,37.2,9.3
6462,Accessories,89.97,18.8937
6463,Chairs,261.96,23.5764
6464,Labels,74,37
6465,Furnishings,13.28,6.3744
6466,Storage,84.96,6.372
6467,Accessories,68.46,25.3302
6468,Storage,2079.4,582.232
6469,Phones,629.95,176.386
6470,Furnishings,72.42,23.8986
6471,Phones,131.98,35.6346
6472,Accessories,114.52,11.452
6473,Labels,100.24,33.831
6474,Appliances,871.8,87.18
6475,Bookcases,61.96,-53.2856
6476,Binders,4.554,-3.4914
6477,Appliances,5.2,0.585
6478,Accessories,205.992,-2.5749
6479,Paper,15.552,5.4432
6480,Phones,503.96,50.396
6481,Appliances,24.472,1.8354
6482,Bookcases,241.568,0
6483,Accessories,110.4,-4.14
6484,Tables,384.768,-115.4304
6485,Machines,78.66,36.1836
6486,Paper,45.36,22.2264
6487,Appliances,962.08,156.338
6488,Binders,12.843,-9.8463
6489,Paper,295.456,96.0232
6490,Paper,32.4,15.552
6491,Furnishings,103.936,16.8896
6492,Bookcases,289.568,10.8588
6493,Storage,39.72,4.4685
6494,Phones,244.768,24.4768
6495,Accessories,24,-2.7
6496,Paper,15.552,5.4432
6497,Accessories,26.176,-3.272
6498,Furnishings,20.94,6.0726
6499,Binders,135.09,62.1414
6500,Accessories,279.86,64.3678
6501,Binders,90.06,41.4276
6502,Phones,539.964,-107.9928
6503,Phones,50.232,-10.0464
6504,Binders,19.242,-13.4694
6505,Storage,1247.64,349.3392
6506,Art,5.304,0.4641
6507,Paper,19.136,5.98
6508,Furnishings,332.832,-24.9624
6509,Paper,279.9,137.151
6510,Binders,50.352,17.6232
6511,Paper,34.02,16.6698
6512,Art,23.88,8.1192
6513,Labels,11.52,5.6448
6514,Paper,286.93,140.5957
6515,Phones,206.384,23.2182
6516,Chairs,218.352,0
6517,Furnishings,529.9,105.98
6518,Art,99.3,41.706
6519,Appliances,108.96,30.5088
6520,Binders,2.688,0.84
6521,Binders,5443.96,2504.2216
6522,Chairs,302.67,72.6408
6523,Paper,56.07,25.2315
6524,Labels,10.08,3.276
6525,Phones,59.994,-12.9987
6526,Binders,5.715,-4.7625
6527,Binders,9.42,-7.85
6528,Copiers,1999.96,899.982
6529,Storage,216.4,56.264
6530,Labels,6.936,2.3409
6531,Binders,4.428,-6.8634
6532,Art,8.8,2.552
6533,Accessories,142.8,29.988
6534,Accessories,399.95,143.982
6535,Binders,2152.776,726.5619
6536,Bookcases,4007.84,-50.098
6537,Tables,328.59,-147.8655
6538,Storage,98.352,-24.588
6539,Phones,158.99,41.3374
6540,Chairs,291.1,75.686
6541,Paper,73.68,34.6296
6542,Furnishings,139.92,23.7864
6543,Phones,107.88,10.788
6544,Storage,33.29,7.9896
6545,Binders,58.17,-46.536
6546,Labels,5.04,1.764
6547,Paper,24.784,7.745
6548,Chairs,634.116,-172.1172
6549,Paper,17.472,5.6784
6550,Chairs,155.88,38.97
6551,Chairs,327.564,21.8376
6552,Paper,13.36,6.4128
6553,Storage,158.9,7.945
6554,Accessories,319.968,71.9928
6555,Storage,505.32,31.5825
6556,Paper,3.808,1.2376
6557,Binders,8.682,-14.7594
6558,Labels,24.424,7.9378
6559,Chairs,1522.638,169.182
6560,Envelopes,419.9,197.353
6561,Labels,3.15,1.512
6562,Appliances,33.62,-90.774
6563,Binders,16.14,7.9086
6564,Tables,194.25,-38.85
6565,Art,8.64,2.5056
6566,Chairs,872.32,244.2496
6567,Binders,243.992,-426.986
6568,Art,7.12,0.712
6569,Art,2.688,1.008
6570,Chairs,317.058,-18.1176
6571,Envelopes,149.352,50.4063
6572,Accessories,227.976,28.497
6573,Paper,11.96,5.8604
6574,Storage,563.4,67.608
6575,Machines,319.92,118.3704
6576,Accessories,1049.44,440.7648
6577,Chairs,170.352,-17.0352
6578,Phones,173.94,50.4426
6579,Phones,1007.944,75.5958
6580,Paper,6.68,3.2064
6581,Art,8.34,2.2518
6582,Furnishings,101.94,30.582
6583,Accessories,179.97,86.3856
6584,Art,101.94,29.5626
6585,Phones,271.96,67.99
6586,Furnishings,8.8,3.872
6587,Art,19.68,5.7072
6588,Bookcases,302.94,69.6762
6589,Binders,14.94,7.1712
6590,Supplies,231.72,11.586
6591,Labels,9.912,3.2214
6592,Art,34.65,9.702
6593,Phones,19.8,1.7325
6594,Binders,33.568,11.7488
6595,Art,125.93,35.2604
6596,Binders,11.76,-7.84
6597,Paper,5.344,1.8704
6598,Binders,1.365,-0.91
6599,Paper,62.016,22.4808
6600,Furnishings,60.72,23.6808
6601,Paper,146.82,73.41
6602,Chairs,239.84,64.7568
6603,Labels,15.66,7.2036
6604,Storage,146.352,-32.9292
6605,Fasteners,5.94,0
6606,Paper,45.36,21.7728
6607,Phones,211.168,23.7564
6608,Chairs,484.704,-84.8232
6609,Machines,371.976,116.2425
6610,Storage,89.82,25.1496
6611,Binders,19.296,6.03
6612,Chairs,191.96,51.8292
6613,Binders,21.3,9.798
6614,Phones,469.95,131.586
6615,Furnishings,209.88,35.6796
6616,Bookcases,239.666,14.098
6617,Labels,22.5,10.8
6618,Paper,219.84,107.7216
6619,Paper,32.4,15.552
6620,Art,209.94,54.5844
6621,Supplies,4164.05,83.281
6622,Bookcases,212.94,53.235
6623,Furnishings,41.88,12.1452
6624,Labels,58.48,27.4856
6625,Tables,102.438,-13.1706
6626,Chairs,199.304,-8.5416
6627,Machines,6999.96,2239.9872
6628,Paper,12.96,6.2208
6629,Phones,279.86,134.3328
6630,Binders,7.38,-5.412
6631,Chairs,698.352,52.3764
6632,Tables,1747.25,629.01
6633,Appliances,54.48,15.2544
6634,Accessories,199.99,85.9957
6635,Binders,68.541,-52.5481
6636,Phones,627.168,70.5564
6637,Labels,122.12,39.689
6638,Art,6.99,2.0271
6639,Binders,107.424,36.2556
6640,Tables,1421.664,-734.5264
6641,Binders,125.88,60.4224
6642,Accessories,79.78,29.5186
6643,Labels,133.2,66.6
6644,Phones,438.368,38.3572
6645,Phones,139.944,-31.4874
6646,Appliances,133.472,15.0156
6647,Tables,564.195,-304.6653
6648,Appliances,87.168,8.7168
6649,Binders,42.616,-68.1856
6650,Copiers,319.984,107.9946
6651,Fasteners,45.92,15.498
6652,Furnishings,21.184,-11.6512
6653,Paper,20.736,7.2576
6654,Chairs,213.43,-39.637
6655,Phones,333.576,25.0182
6656,Accessories,31.992,4.7988
6657,Storage,51.168,-6.396
6658,Envelopes,10.64,3.857
6659,Furnishings,68.704,16.3172
6660,Tables,386.91,-185.7168
6661,Art,39.66,11.898
6662,Appliances,113.92,33.0368
6663,Binders,447.86,210.4942
6664,Tables,356.85,60.6645
6665,Envelopes,251.58,113.211
6666,Paper,219.84,79.692
6667,Furnishings,42.85,15.426
6668,Labels,6.16,2.9568
6669,Supplies,17,4.42
6670,Accessories,87.4,34.96
6671,Binders,29.84,13.428
6672,Binders,49.568,17.3488
6673,Art,265.86,79.758
6674,Furnishings,67.96,12.2328
6675,Art,10.92,4.914
6676,Machines,83.9,22.653
6677,Appliances,19.75,5.135
6678,Accessories,393.54,165.2868
6679,Furnishings,46.872,3.5154
6680,Storage,10.9,2.834
6681,Paper,79.92,37.5624
6682,Paper,146.82,73.41
6683,Binders,3.6,1.728
6684,Furnishings,20.04,8.8176
6685,Storage,180.016,-15.7514
6686,Furnishings,41.552,-19.7372
6687,Art,13.12,1.476
6688,Storage,1117.92,55.896
6689,Accessories,111.96,21.2724
6690,Art,12.16,2.128
6691,Binders,17.52,8.4096
6692,Appliances,155.88,54.558
6693,Binders,477.51,219.6546
6694,Paper,164.88,80.7912
6695,Accessories,47.97,14.8707
6696,Binders,415.176,134.9322
6697,Binders,35.232,11.4504
6698,Paper,54.96,26.9304
6699,Paper,16.34,7.6798
6700,Chairs,225.296,22.5296
6701,Binders,50.352,17.6232
6702,Furnishings,163.136,20.392
6703,Binders,6.408,-4.9128
6704,Phones,217.584,19.0386
6705,Fasteners,5.43,1.7919
6706,Phones,143.976,8.9985
6707,Phones,519.68,58.464
6708,Labels,7.83,3.6018
6709,Chairs,883.84,99.432
6710,Chairs,230.352,20.1558
6711,Binders,273.92,99.296
6712,Art,9.912,1.239
6713,Furnishings,266.352,-292.9872
6714,Furnishings,56.328,-26.7558
6715,Accessories,39.264,-4.908
6716,Art,95.232,24.9984
6717,Fasteners,30,14.4
6718,Paper,25.92,12.7008
6719,Furnishings,159.92,31.984
6720,Appliances,34.944,3.0576
6721,Accessories,149.95,31.4895
6722,Art,23.32,6.0632
6723,Art,16.74,4.8546
6724,Fasteners,14.82,6.9654
6725,Fasteners,10.47,4.8162
6726,Labels,11.07,5.2029
6727,Binders,20.704,7.764
6728,Paper,177.2,83.284
6729,Furnishings,50.496,8.2056
6730,Binders,6.129,-4.4946
6731,Chairs,643.136,56.2744
6732,Paper,20.736,7.2576
6733,Paper,177.536,62.1376
6734,Appliances,32.432,3.2432
6735,Labels,11.696,3.9474
6736,Appliances,113.76,44.3664
6737,Storage,579.51,81.1314
6738,Storage,150.66,6.0264
6739,Binders,48.032,15.6104
6740,Storage,102.624,7.6968
6741,Chairs,359.772,-5.1396
6742,Art,13.392,3.1806
6743,Chairs,122.136,-13.7403
6744,Paper,35.88,16.146
6745,Accessories,479.952,107.9892
6746,Art,23.92,1.794
6747,Phones,629.95,163.787
6748,Binders,14.952,5.0463
6749,Paper,17.94,8.073
6750,Phones,116.98,29.245
6751,Chairs,121.96,20.7332
6752,Appliances,8.74,2.2724
6753,Paper,61.96,27.882
6754,Binders,7.96,3.7412
6755,Appliances,275.24,121.1056
6756,Furnishings,47.4,18.96
6757,Chairs,512.96,143.6288
6758,Phones,395.94,102.9444
6759,Storage,81.96,0
6760,Art,32.776,2.4582
6761,Storage,272.94,0
6762,Chairs,253.764,31.0156
6763,Labels,29.24,9.8685
6764,Storage,35.168,-8.3524
6765,Machines,1362.9,-19.47
6766,Chairs,317.058,-18.1176
6767,Art,15.76,3.546
6768,Furnishings,14.56,-6.188
6769,Binders,196.21,98.105
6770,Art,35.4,13.452
6771,Paper,419.4,146.79
6772,Binders,13.005,-9.9705
6773,Binders,7.712,2.7956
6774,Binders,4.176,1.305
6775,Paper,38.88,18.6624
6776,Paper,17.64,8.1144
6777,Storage,93.456,-17.523
6778,Accessories,449.91,157.4685
6779,Bookcases,344.94,31.0446
6780,Furnishings,14.76,4.2804
6781,Binders,12.76,5.8696
6782,Labels,58.48,27.4856
6783,Furnishings,20.096,3.0144
6784,Supplies,37.752,4.2471
6785,Tables,138.588,-34.647
6786,Storage,259.92,-25.992
6787,Paper,20.736,7.2576
6788,Furnishings,129.93,12.993
6789,Paper,69.93,31.4685
6790,Art,140.736,12.3144
6791,Binders,8.32,2.808
6792,Furnishings,9.98,2.7944
6793,Binders,62.94,30.2112
6794,Storage,21.488,1.6116
6795,Phones,239.976,26.9973
6796,Furnishings,34.504,-15.5268
6797,Furnishings,20.104,-16.5858
6798,Binders,3.798,-6.0768
6799,Furnishings,7.88,-3.94
6800,Tables,35.445,-24.1026
6801,Machines,269.97,-386.957
6802,Accessories,45.12,-7.896
6803,Accessories,100.8,21.42
6804,Chairs,47.968,4.1972
6805,Accessories,99.98,34.993
6806,Paper,9.96,4.8804
6807,Binders,3.856,1.3978
6808,Paper,98.376,35.6613
6809,Furnishings,22.38,-7.833
6810,Binders,3.882,-2.588
6811,Machines,12.585,-18.0385
6812,Chairs,113.372,-29.1528
6813,Binders,18.312,-12.208
6814,Furnishings,127.936,4.7976
6815,Machines,241.17,-168.819
6816,Furnishings,6.24,2.6208
6817,Fasteners,17.9,8.95
6818,Binders,3266.376,1061.5722
6819,Binders,1.68,-2.688
6820,Furnishings,7.968,-2.3904
6821,Chairs,113.372,-3.2392
6822,Furnishings,2.96,-1.406
6823,Appliances,168.1,43.706
6824,Envelopes,98.46,49.23
6825,Tables,358.58,39.4438
6826,Storage,32.48,4.872
6827,Copiers,17499.95,8399.976
6828,Binders,735.98,331.191
6829,Binders,34.37,16.8413
6830,Art,33.96,9.5088
6831,Phones,197.97,53.4519
6832,Appliances,17.48,4.5448
6833,Art,8.016,1.002
6834,Tables,146.04,-12.7785
6835,Accessories,27.88,3.9032
6836,Labels,152.65,70.219
6837,Furnishings,22.72,9.3152
6838,Art,11.12,2.8912
6839,Appliances,1640.7,459.396
6840,Phones,371.2,41.76
6841,Binders,14.832,-10.3824
6842,Accessories,20.7,1.656
6843,Fasteners,11.34,5.2164
6844,Storage,67.9,0.679
6845,Chairs,1059.12,307.1448
6846,Chairs,478.48,47.848
6847,Paper,32.04,14.418
6848,Phones,55.992,3.4995
6849,Paper,76.864,26.9024
6850,Furnishings,59.92,27.5632
6851,Bookcases,1565.88,407.1288
6852,Binders,106.05,49.8435
6853,Storage,62.04,17.3712
6854,Phones,494.97,148.491
6855,Storage,367.96,14.7184
6856,Paper,44.96,20.6816
6857,Envelopes,182.94,85.9818
6858,Paper,28.14,13.5072
6859,Labels,7.38,3.4686
6860,Fasteners,10.9,3.597
6861,Accessories,274.89,46.7313
6862,Labels,23.04,11.2896
6863,Chairs,218.352,-19.1058
6864,Paper,10.368,3.6288
6865,Binders,12.672,4.752
6866,Phones,91.96,-20.691
6867,Accessories,254.97,91.7892
6868,Phones,31.984,-7.996
6869,Tables,2887.056,180.441
6870,Paper,12.96,6.2208
6871,Paper,47.52,21.384
6872,Labels,11.952,3.8844
6873,Paper,4.98,2.3406
6874,Binders,10.78,-17.248
6875,Accessories,119.976,-17.9964
6876,Labels,25.06,11.7782
6877,Tables,1652.94,314.0586
6878,Furnishings,131.376,-95.2476
6879,Paper,5.344,1.8704
6880,Chairs,2003.92,125.245
6881,Paper,32.4,15.552
6882,Tables,1913.4,401.814
6883,Storage,146.73,2.9346
6884,Paper,114.2,52.532
6885,Chairs,2567.84,770.352
6886,Accessories,37.056,8.8008
6887,Phones,259.896,-56.3108
6888,Paper,19.05,8.763
6889,Binders,73.344,27.504
6890,Phones,95.68,26.7904
6891,Paper,50.96,24.4608
6892,Art,113.94,34.182
6893,Paper,25.92,12.4416
6894,Furnishings,20.32,6.9088
6895,Phones,411.98,119.4742
6896,Supplies,34.48,9.9992
6897,Paper,244.55,114.9385
6898,Binders,10.782,-7.9068
6899,Chairs,602.651,-163.5767
6900,Binders,7.656,-13.0152
6901,Accessories,559.93,167.979
6902,Copiers,2399.96,839.986
6903,Fasteners,16,5.6
6904,Appliances,5.588,-15.0876
6905,Storage,235.92,-44.235
6906,Storage,10.68,2.8836
6907,Binders,41.28,19.8144
6908,Phones,1001.584,125.198
6909,Furnishings,14.76,4.2804
6910,Binders,2.502,-2.0016
6911,Bookcases,115.96,25.5112
6912,Storage,186.54,50.3658
6913,Accessories,159.56,59.0372
6914,Phones,55.984,4.1988
6915,Storage,132.16,9.912
6916,Binders,17.904,-31.332
6917,Paper,124.032,44.9616
6918,Chairs,1403.92,70.196
6919,Supplies,28.8,0.864
6920,Binders,24.588,-18.0312
6921,Appliances,356.79,99.9012
6922,Envelopes,16.98,8.49
6923,Labels,491.55,240.8595
6924,Envelopes,7.38,3.3948
6925,Paper,23.66,10.8836
6926,Bookcases,681.408,42.588
6927,Labels,18.9,8.694
6928,Storage,93.68,25.2936
6929,Labels,21.93,10.3071
6930,Phones,862.344,97.0137
6931,Paper,19.98,9.3906
6932,Phones,13.494,-2.249
6933,Phones,23.988,-13.993
6934,Furnishings,31.984,1.1994
6935,Art,41.584,4.6782
6936,Accessories,95.976,-10.7973
6937,Furnishings,84.272,-75.8448
6938,Paper,36.544,11.8768
6939,Accessories,479.72,52.7692
6940,Binders,102.368,37.1084
6941,Supplies,28.4,8.236
6942,Storage,713.88,214.164
6943,Paper,68.52,31.5192
6944,Phones,623.96,38.9975
6945,Binders,11.12,5.4488
6946,Bookcases,523.92,-26.196
6947,Fasteners,2.48,1.1656
6948,Storage,221.024,-55.256
6949,Chairs,128.058,-23.7822
6950,Binders,58.408,18.2525
6951,Tables,79.974,-29.3238
6952,Machines,479.988,55.9986
6953,Binders,11.808,4.1328
6954,Binders,53.568,19.4184
6955,Phones,503.96,50.396
6956,Envelopes,21.34,9.8164
6957,Binders,36.4,17.108
6958,Furnishings,51.75,15.525
6959,Storage,15.51,4.3428
6960,Paper,146.82,73.41
6961,Paper,12.96,6.2208
6962,Art,7.8,2.106
6963,Envelopes,10.2,4.794
6964,Art,22.32,5.58
6965,Binders,24.1,11.086
6966,Accessories,75.98,18.2352
